#
# MD time (ps), CV, handle_position, spring_constant, work
#
      0.5000       2.64699548       1.53179878       2.62432500       1.53012500     600.00000000     600.00000000       6.18144007
      0.5200       2.64037063       1.46017777       2.60533400       1.53639000     600.00000000     600.00000000       6.35579399
      0.5400       2.53810931       1.45913001       2.58634300       1.54265500     600.00000000     600.00000000       6.57773794
      0.5600       2.60084265       1.47231083       2.56735200       1.54892000     600.00000000     600.00000000       7.08830126
      0.5800       2.58400241       1.47261950       2.54836100       1.55518500     600.00000000     600.00000000       7.44976998
      0.6000       2.49354122       1.44377909       2.52937000       1.56145000     600.00000000     600.00000000       8.07920670
      0.6200       2.56087835       1.53423700       2.51037900       1.56771500     600.00000000     600.00000000       8.68985033
      0.6400       2.52351328       1.51654201       2.49138800       1.57398000     600.00000000     600.00000000       8.94752052
      0.6600       2.45425813       1.47613045       2.47239700       1.58024500     600.00000000     600.00000000       9.73499807
      0.6800       2.47896837       1.49817902       2.45340600       1.58651000     600.00000000     600.00000000      10.30647273
      0.7000       2.48379952       1.55356935       2.43441500       1.59277500     600.00000000     600.00000000      10.52392907
      0.7200       2.41266180       1.55347694       2.41542400       1.59904000     600.00000000     600.00000000      11.28968381
      0.7400       2.45915500       1.48717588       2.39643300       1.60530500     600.00000000     600.00000000      11.95939975
      0.7600       2.36500853       1.52270556       2.37744200       1.61157000     600.00000000     600.00000000      12.22752723
      0.7800       2.34175448       1.49375788       2.35845100       1.61783500     600.00000000     600.00000000      12.83166054
      0.8000       2.41242858       1.56656207       2.33946000       1.62410000     600.00000000     600.00000000      13.58098300
      0.8200       2.35922848       1.54282119       2.32046900       1.63036500     600.00000000     600.00000000      13.87529953
      0.8400       2.28962375       1.54166215       2.30147800       1.63663000     600.00000000     600.00000000      14.76422236
      0.8600       2.32899587       1.52145941       2.28248700       1.64289500     600.00000000     600.00000000      15.52793088
      0.8800       2.27290898       1.60034016       2.26349600       1.64916000     600.00000000     600.00000000      15.50336121
      0.9000       2.20926545       1.58088097       2.24450500       1.65542500     600.00000000     600.00000000      15.97696934
      0.9200       2.22136926       1.60525598       2.22551400       1.66169000     600.00000000     600.00000000      16.18484760
      0.9400       2.18565345       1.59030916       2.20652300       1.66795500     600.00000000     600.00000000      16.17448372
      0.9600       2.18282322       1.59549440       2.18753200       1.67422000     600.00000000     600.00000000      16.17545955
      0.9800       2.14501505       1.69362967       2.16854100       1.68048500     600.00000000     600.00000000      16.33339672
      1.0000       2.17783639       1.58833779       2.14955000       1.68675000     600.00000000     600.00000000      16.71896491
      1.0200       2.10778796       1.56656070       2.13055900       1.69301500     600.00000000     600.00000000      16.74451087
      1.0400       2.10822657       1.68700848       2.11156800       1.69928000     600.00000000     600.00000000      17.14975265
      1.0600       2.13006138       1.63262709       2.09257700       1.70554500     600.00000000     600.00000000      17.65021242
      1.0800       2.07560689       1.64199437       2.07358600       1.71181000     600.00000000     600.00000000      17.92250994
      1.1000       2.07096699       1.67690907       2.05459500       1.71807500     600.00000000     600.00000000      18.37167142
      1.1200       2.05219037       1.62002535       2.03560400       1.72434000     600.00000000     600.00000000      18.90829351
      1.1400       2.04439350       1.67333876       2.01661300       1.73060500     600.00000000     600.00000000      19.61619936
      1.1600       2.04968589       1.68678322       1.99762200       1.73687000     600.00000000     600.00000000      19.73900830
      1.1800       1.99149672       1.71050395       1.97863100       1.74313500     600.00000000     600.00000000      20.43555208
      1.2000       1.95006804       1.66953779       1.95964000       1.74940000     600.00000000     600.00000000      21.07842306
      1.2200       1.94948949       1.67983869       1.94064900       1.75566500     600.00000000     600.00000000      20.98888745
      1.2400       1.94142095       1.74817419       1.92165800       1.76193000     600.00000000     600.00000000      21.54680487
      1.2600       1.92345451       1.70955449       1.90266700       1.76819500     600.00000000     600.00000000      21.77944142
      1.2800       1.88385350       1.75129295       1.88367600       1.77446000     600.00000000     600.00000000      22.04393648
      1.3000       1.89303446       1.67822408       1.86468500       1.78072500     600.00000000     600.00000000      22.77294618
      1.3200       1.86070633       1.81518836       1.84569400       1.78699000     600.00000000     600.00000000      22.91650292
      1.3400       1.86436313       1.74004108       1.82670300       1.79325500     600.00000000     600.00000000      23.39225275
      1.3600       1.79690790       1.69428184       1.80771200       1.79952000     600.00000000     600.00000000      23.76645036
      1.3800       1.79111552       1.80806113       1.78872100       1.80578500     600.00000000     600.00000000      24.15890747
      1.4000       1.80499005       1.78670284       1.76973000       1.81205000     600.00000000     600.00000000      24.32212692
      1.4200       1.78623409       1.75857009       1.75073900       1.81831500     600.00000000     600.00000000      24.62427056
      1.4400       1.72165923       1.85810099       1.73174800       1.82458000     600.00000000     600.00000000      24.92041285
      1.4600       1.71660571       1.79479084       1.71275700       1.83084500     600.00000000     600.00000000      25.10012363
      1.4800       1.71360641       1.78393139       1.69376600       1.83711000     600.00000000     600.00000000      25.46142530
      1.5000       1.69084443       1.85316180       1.67477500       1.84337500     600.00000000     600.00000000      25.45238578
      1.5200       1.63253065       1.82500644       1.65578400       1.84964000     600.00000000     600.00000000      25.69410525
      1.5400       1.65083238       1.80416650       1.63679300       1.85590500     600.00000000     600.00000000      25.83450785
      1.5600       1.63526579       1.89370219       1.61780200       1.86217000     600.00000000     600.00000000      25.97870093
      1.5800       1.56278255       1.78913051       1.59881100       1.86843500     600.00000000     600.00000000      25.99254048
      1.6000       1.56656316       1.89476539       1.57982000       1.87470000     600.00000000     600.00000000      25.94165466
      1.6200       1.58868867       1.84849305       1.56082900       1.88096500     600.00000000     600.00000000      25.72378318
      1.6400       1.46665615       1.81871962       1.54183800       1.88723000     600.00000000     600.00000000      25.67390227
      1.6600       1.49480042       1.84999516       1.52284700       1.89349500     600.00000000     600.00000000      25.50621407
      1.6800       1.54707552       1.92010885       1.50385600       1.89976000     600.00000000     600.00000000      25.42253029
      1.7000       1.44291096       1.84774363       1.48486500       1.90602500     600.00000000     600.00000000      25.49437983
      1.7200       1.46677807       1.88054989       1.46587400       1.91229000     600.00000000     600.00000000      25.55516136
      1.7400       1.48446964       1.91613634       1.44688300       1.91855500     600.00000000     600.00000000      25.70068334
      1.7600       1.43076389       1.87714761       1.42789200       1.92482000     600.00000000     600.00000000      25.87950725
      1.7800       1.39115910       1.92805065       1.40890100       1.93108500     600.00000000     600.00000000      26.20968596
      1.8000       1.42020470       1.90588418       1.38991000       1.93735000     600.00000000     600.00000000      26.51478854
      1.8200       1.42026499       1.91015606       1.37091900       1.94361500     600.00000000     600.00000000      26.81588084
      1.8400       1.39581548       1.97119526       1.35192800       1.94988000     600.00000000     600.00000000      27.25244133
      1.8600       1.37833094       1.90306382       1.33293700       1.95614500     600.00000000     600.00000000      27.63467787
      1.8800       1.39317079       1.95436649       1.31394600       1.96241000     600.00000000     600.00000000      28.09747309
      1.9000       1.35439423       1.96153619       1.29495500       1.96867500     600.00000000     600.00000000      28.80410416
      1.9200       1.35573950       1.95617978       1.27596400       1.97494000     600.00000000     600.00000000      29.47088701
      1.9400       1.35074990       1.95273132       1.25697300       1.98120500     600.00000000     600.00000000      30.35090035
      1.9600       1.35066507       1.98306825       1.23798200       1.98747000     600.00000000     600.00000000      31.42936184
      1.9800       1.32627149       1.96454211       1.21899100       1.99373500     600.00000000     600.00000000      32.52022112
#
# <> total work done:    33.6111400142
#
