#
# MD time (ps), CV, handle_position, spring_constant, work
#
      0.5000       2.93780190       1.43920842       2.89972500       1.51212500     600.00000000     600.00000000       5.50656184
      0.5200       2.90213210       1.42958734       2.87706200       1.51863000     600.00000000     600.00000000       5.52752084
      0.5400       2.83220853       1.45857036       2.85439900       1.52513500     600.00000000     600.00000000       6.13864651
      0.5600       2.91900188       1.46909239       2.83173600       1.53164000     600.00000000     600.00000000       6.71623815
      0.5800       2.82481671       1.49473893       2.80907300       1.53814500     600.00000000     600.00000000       7.02033248
      0.6000       2.75489505       1.40804424       2.78641000       1.54465000     600.00000000     600.00000000       7.76531641
      0.6200       2.83886595       1.45938432       2.76374700       1.55115500     600.00000000     600.00000000       7.95547554
      0.6400       2.77019052       1.53949950       2.74108400       1.55766000     600.00000000     600.00000000       8.73655370
      0.6600       2.70967603       1.48258302       2.71842100       1.56416500     600.00000000     600.00000000       9.77886304
      0.6800       2.68771907       1.45292505       2.69575800       1.57067000     600.00000000     600.00000000       9.72630465
      0.7000       2.67336791       1.53270731       2.67309500       1.57717500     600.00000000     600.00000000      10.14952574
      0.7200       2.69904602       1.52716890       2.65043200       1.58368000     600.00000000     600.00000000      10.91546618
      0.7400       2.66176764       1.50866167       2.62776900       1.59018500     600.00000000     600.00000000      11.15249207
      0.7600       2.57147742       1.53275304       2.60510600       1.59669000     600.00000000     600.00000000      11.70976963
      0.7800       2.61511957       1.47577478       2.58244300       1.60319500     600.00000000     600.00000000      12.10858599
      0.8000       2.54268139       1.53677042       2.55978000       1.60970000     600.00000000     600.00000000      12.40396175
      0.8200       2.56945109       1.54882746       2.53711700       1.61620500     600.00000000     600.00000000      13.31812662
      0.8400       2.55988296       1.54470950       2.51445400       1.62271000     600.00000000     600.00000000      13.33762779
      0.8600       2.44564265       1.55211748       2.49179100       1.62921500     600.00000000     600.00000000      13.83978081
      0.8800       2.52582370       1.49512829       2.46912800       1.63572000     600.00000000     600.00000000      14.82449660
      0.9000       2.47965091       1.53267607       2.44646500       1.64222500     600.00000000     600.00000000      14.99490058
      0.9200       2.40788514       1.59229399       2.42380200       1.64873000     600.00000000     600.00000000      15.84925998
      0.9400       2.46687820       1.56264809       2.40113900       1.65523500     600.00000000     600.00000000      16.79663781
      0.9600       2.39822926       1.57205710       2.37847600       1.66174000     600.00000000     600.00000000      17.20649864
      0.9800       2.31188925       1.52654312       2.35581300       1.66824500     600.00000000     600.00000000      17.78050765
      1.0000       2.39995841       1.59662719       2.33315000       1.67475000     600.00000000     600.00000000      18.66269464
      1.0200       2.36288050       1.62473851       2.31048700       1.68125500     600.00000000     600.00000000      19.11570497
      1.0400       2.26375487       1.61445125       2.28782400       1.68776000     600.00000000     600.00000000      19.76714985
      1.0600       2.29734328       1.58258954       2.26516100       1.69426500     600.00000000     600.00000000      20.33938494
      1.0800       2.29392365       1.68006905       2.24249800       1.70077000     600.00000000     600.00000000      20.78994756
      1.1000       2.21902398       1.60261261       2.21983500       1.70727500     600.00000000     600.00000000      21.55849569
      1.1200       2.23611307       1.60348884       2.19717200       1.71378000     600.00000000     600.00000000      22.24580547
      1.1400       2.21043644       1.69112597       2.17450900       1.72028500     600.00000000     600.00000000      22.97337827
      1.1600       2.18003140       1.59044730       2.15184600       1.72679000     600.00000000     600.00000000      23.64228705
      1.1800       2.14519942       1.64082545       2.12918300       1.73329500     600.00000000     600.00000000      24.51257811
      1.2000       2.14555325       1.67290546       2.10652000       1.73980000     600.00000000     600.00000000      25.46160624
      1.2200       2.13246662       1.66375185       2.08385700       1.74630500     600.00000000     600.00000000      25.74715039
      1.2400       2.06615792       1.65539146       2.06119400       1.75281000     600.00000000     600.00000000      26.68033572
      1.2600       2.09477660       1.67748430       2.03853100       1.75931500     600.00000000     600.00000000      27.85993430
      1.2800       2.06523343       1.74874149       2.01586800       1.76582000     600.00000000     600.00000000      28.20598605
      1.3000       2.03686007       1.70481969       1.99320500       1.77232500     600.00000000     600.00000000      28.83947720
      1.3200       2.02776249       1.67237835       1.97054200       1.77883000     600.00000000     600.00000000      30.29672888
      1.3400       2.01511439       1.70593112       1.94787900       1.78533500     600.00000000     600.00000000      31.09244687
      1.3600       1.93249390       1.74448628       1.92521600       1.79184000     600.00000000     600.00000000      31.85602893
      1.3800       1.99671239       1.69269858       1.90255300       1.79834500     600.00000000     600.00000000      33.37980187
      1.4000       1.91024443       1.74886563       1.87989000       1.80485000     600.00000000     600.00000000      34.25605863
      1.4200       1.84918272       1.75613142       1.85722700       1.81135500     600.00000000     600.00000000      34.38675158
      1.4400       1.81744930       1.78664226       1.83456400       1.81786000     600.00000000     600.00000000      34.67351903
      1.4600       1.85750497       1.79739679       1.81190100       1.82436500     600.00000000     600.00000000      35.05179207
      1.4800       1.73558884       1.81393468       1.78923800       1.83087000     600.00000000     600.00000000      34.74809906
      1.5000       1.77184656       1.80202480       1.76657500       1.83737500     600.00000000     600.00000000      34.85258108
      1.5200       1.72777407       1.81103085       1.74391200       1.84388000     600.00000000     600.00000000      34.74776146
      1.5400       1.70830688       1.84024415       1.72124900       1.85038500     600.00000000     600.00000000      34.72525970
      1.5600       1.71346989       1.81585288       1.69858600       1.85689000     600.00000000     600.00000000      34.68578646
      1.5800       1.63115342       1.80588390       1.67592300       1.86339500     600.00000000     600.00000000      34.69079784
      1.6000       1.63231445       1.85111523       1.65326000       1.86990000     600.00000000     600.00000000      34.60499877
      1.6200       1.65727889       1.88603420       1.63059700       1.87640500     600.00000000     600.00000000      34.45958716
      1.6400       1.58820629       1.86233850       1.60793400       1.88291000     600.00000000     600.00000000      34.74519245
      1.6600       1.56915342       1.83232109       1.58527100       1.88941500     600.00000000     600.00000000      34.38883667
      1.6800       1.56251551       1.92333375       1.56260800       1.89592000     600.00000000     600.00000000      34.70228660
      1.7000       1.55721513       1.86916793       1.53994500       1.90242500     600.00000000     600.00000000      34.80222651
      1.7200       1.49029000       1.90247244       1.51728200       1.90893000     600.00000000     600.00000000      34.54131400
      1.7400       1.51427857       1.93040249       1.49461900       1.91543500     600.00000000     600.00000000      34.62169432
      1.7600       1.46949241       1.84421782       1.47195600       1.92194000     600.00000000     600.00000000      34.66079227
      1.7800       1.41899804       1.95600136       1.44929300       1.92844500     600.00000000     600.00000000      34.86185920
      1.8000       1.47407898       1.88545922       1.42663000       1.93495000     600.00000000     600.00000000      35.20313971
      1.8200       1.45806393       1.92217443       1.40396700       1.94145500     600.00000000     600.00000000      35.36268846
      1.8400       1.39377931       1.95402951       1.38130400       1.94796000     600.00000000     600.00000000      35.82607865
      1.8600       1.35080799       1.93335686       1.35864100       1.95446500     600.00000000     600.00000000      36.21069088
      1.8800       1.32689000       1.99383724       1.33597800       1.96097000     600.00000000     600.00000000      36.69705258
      1.9000       1.32443230       1.94819028       1.31331500       1.96747500     600.00000000     600.00000000      37.21464499
      1.9200       1.32245183       1.92520949       1.29065200       1.97398000     600.00000000     600.00000000      38.06747955
      1.9400       1.30435142       2.01945969       1.26798900       1.98048500     600.00000000     600.00000000      38.92808538
      1.9600       1.30449065       1.99127442       1.24532600       1.98699000     600.00000000     600.00000000      40.06493923
      1.9800       1.28281341       2.02475221       1.22266300       1.99349500     600.00000000     600.00000000      41.19777306
#
# <> total work done:    42.4251349982
#
