#
# MD time (ps), CV, handle_position, spring_constant, work
#
      1.5200       1.76082480       1.81065679       1.74691200       1.83932000     600.00000000     600.00000000      25.35815993
      1.5400       1.72788969       1.78852072       1.72412400       1.84601500     600.00000000     600.00000000      25.46754501
      1.5600       1.72263794       1.81928443       1.70133600       1.85271000     600.00000000     600.00000000      26.05549966
      1.5800       1.66289173       1.83374381       1.67854800       1.85940500     600.00000000     600.00000000      26.40724179
      1.6000       1.69492823       1.83135373       1.65576000       1.86610000     600.00000000     600.00000000      26.32303006
      1.6200       1.61750604       1.84485690       1.63297200       1.87279500     600.00000000     600.00000000      26.39663633
      1.6400       1.55559565       1.82198536       1.61018400       1.87949000     600.00000000     600.00000000      26.49481714
      1.6600       1.60031257       1.86237271       1.58739600       1.88618500     600.00000000     600.00000000      26.31347836
      1.6800       1.59087857       1.88442629       1.56460800       1.89288000     600.00000000     600.00000000      26.34926897
      1.7000       1.49664421       1.86624461       1.54182000       1.89957500     600.00000000     600.00000000      26.39832930
      1.7200       1.51652626       1.85891708       1.51903200       1.90627000     600.00000000     600.00000000      26.33466662
      1.7400       1.50090860       1.89703608       1.49624400       1.91296500     600.00000000     600.00000000      26.32174779
      1.7600       1.45907658       1.89163233       1.47345600       1.91966000     600.00000000     600.00000000      26.31520377
      1.7800       1.45754423       1.90152179       1.45066800       1.92635500     600.00000000     600.00000000      26.50083248
      1.8000       1.45425014       1.91405428       1.42788000       1.93305000     600.00000000     600.00000000      26.69771761
      1.8200       1.42249279       1.88591193       1.40509200       1.93974500     600.00000000     600.00000000      26.69007944
      1.8400       1.39934065       1.99177564       1.38230400       1.94644000     600.00000000     600.00000000      27.11757119
      1.8600       1.37668054       1.91867481       1.35951600       1.95313500     600.00000000     600.00000000      27.46558504
      1.8800       1.36710051       1.94136013       1.33672800       1.95983000     600.00000000     600.00000000      27.89659061
      1.9000       1.36528990       1.97972788       1.31394000       1.96652500     600.00000000     600.00000000      28.63078809
      1.9200       1.34572817       1.98415446       1.29115200       1.97322000     600.00000000     600.00000000      29.46421540
      1.9400       1.34222802       1.96171438       1.26836400       1.97991500     600.00000000     600.00000000      30.39207338
      1.9600       1.33843213       1.98411831       1.24557600       1.98661000     600.00000000     600.00000000      31.51462367
      1.9800       1.30684121       2.01893176       1.22278800       1.99330500     600.00000000     600.00000000      32.62941727
#
# <> total work done:    34.0355834288
#
