#
# MD time (ps), CV, handle_position, spring_constant, work
#
      0.8800       2.63898990       1.56079711       2.57054400       1.65380800     600.00000000     600.00000000      11.10936218
      0.9000       2.51403128       1.57665164       2.54607000       1.65999000     600.00000000     600.00000000      11.94479877
      0.9200       2.49856053       1.59612833       2.52159600       1.66617200     600.00000000     600.00000000      12.04521816
      0.9400       2.51199612       1.60596348       2.49712200       1.67235400     600.00000000     600.00000000      11.86041709
      0.9600       2.50543247       1.63305261       2.47264800       1.67853600     600.00000000     600.00000000      12.68009742
      0.9800       2.45129649       1.56416664       2.44817400       1.68471800     600.00000000     600.00000000      13.35280424
      1.0000       2.43678985       1.58061425       2.42370000       1.69090000     600.00000000     600.00000000      13.59684973
      1.0200       2.40818714       1.65516168       2.39922600       1.69708200     600.00000000     600.00000000      14.11578623
      1.0400       2.38343214       1.59179282       2.37475200       1.70326400     600.00000000     600.00000000      14.43267519
      1.0600       2.36905402       1.64622468       2.35027800       1.70944600     600.00000000     600.00000000      15.11852029
      1.0800       2.33092810       1.60648969       2.32580400       1.71562800     600.00000000     600.00000000      15.55971962
      1.1000       2.32010741       1.61077919       2.30133000       1.72181000     600.00000000     600.00000000      16.29527633
      1.1200       2.31905647       1.66927861       2.27685600       1.72799200     600.00000000     600.00000000      16.95918075
      1.1400       2.28574303       1.67853203       2.25238200       1.73417400     600.00000000     600.00000000      17.64349535
      1.1600       2.22479826       1.59863666       2.22790800       1.74035600     600.00000000     600.00000000      17.96695309
      1.1800       2.23113128       1.65432838       2.20343400       1.74653800     600.00000000     600.00000000      18.71170799
      1.2000       2.20887076       1.68272244       2.17896000       1.75272000     600.00000000     600.00000000      19.36754377
      1.2200       2.13884890       1.69195076       2.15448600       1.75890200     600.00000000     600.00000000      19.90698819
      1.2400       2.14610271       1.66940489       2.13001200       1.76508400     600.00000000     600.00000000      20.59171305
      1.2600       2.19606487       1.66808360       2.10553800       1.77126600     600.00000000     600.00000000      21.08288632
      1.2800       2.04831672       1.72040007       2.08106400       1.77744800     600.00000000     600.00000000      21.68418303
      1.3000       2.07987614       1.71110355       2.05659000       1.78363000     600.00000000     600.00000000      22.50165200
      1.3200       2.11264417       1.70347176       2.03211600       1.78981200     600.00000000     600.00000000      22.86218883
      1.3400       2.00496705       1.73141156       2.00764200       1.79599400     600.00000000     600.00000000      23.88956758
      1.3600       1.99446360       1.70167538       1.98316800       1.80217600     600.00000000     600.00000000      24.97713760
      1.3800       2.02757541       1.74768549       1.95869400       1.80835800     600.00000000     600.00000000      25.36444251
      1.4000       1.97748731       1.76892922       1.93422000       1.81454000     600.00000000     600.00000000      26.36052340
      1.4200       1.97193663       1.72394221       1.90974600       1.82072200     600.00000000     600.00000000      27.52436135
      1.4400       1.94734053       1.79891660       1.88527200       1.82690400     600.00000000     600.00000000      28.47080859
      1.4600       1.91740941       1.74478906       1.86079800       1.83308600     600.00000000     600.00000000      29.69454868
      1.4800       1.88988009       1.79201044       1.83632400       1.83926800     600.00000000     600.00000000      30.94068876
      1.5000       1.89504900       1.78030694       1.81185000       1.84545000     600.00000000     600.00000000      32.08267299
      1.5200       1.82721288       1.78179767       1.78737600       1.85163200     600.00000000     600.00000000      33.46745035
      1.5400       1.82382720       1.78243787       1.76290200       1.85781400     600.00000000     600.00000000      34.32282914
      1.5600       1.80029109       1.85661516       1.73842800       1.86399600     600.00000000     600.00000000      35.58388142
      1.5800       1.76482029       1.79517789       1.71395400       1.87017800     600.00000000     600.00000000      36.76505959
      1.6000       1.63257632       1.85520178       1.68948000       1.87636000     600.00000000     600.00000000      36.77825163
      1.6200       1.69628309       1.82509575       1.66500600       1.88254200     600.00000000     600.00000000      37.03952192
      1.6400       1.60858373       1.88351088       1.64053200       1.88872400     600.00000000     600.00000000      36.55711361
      1.6600       1.55179331       1.86204633       1.61605800       1.89490600     600.00000000     600.00000000      36.66058825
      1.6800       1.61907000       1.89715816       1.59158400       1.90108800     600.00000000     600.00000000      36.20109997
      1.7000       1.52186945       1.91099414       1.56711000       1.90727000     600.00000000     600.00000000      35.79328012
      1.7200       1.46282524       1.85576359       1.54263600       1.91345200     600.00000000     600.00000000      35.33591948
      1.7400       1.48036690       1.98579141       1.51816200       1.91963400     600.00000000     600.00000000      34.62126972
      1.7600       1.48012507       1.85268541       1.49368800       1.92581600     600.00000000     600.00000000      33.83858140
      1.7800       1.41630581       1.96870522       1.46921400       1.93199800     600.00000000     600.00000000      33.48825959
      1.8000       1.43876550       1.93188397       1.44474000       1.93818000     600.00000000     600.00000000      33.47831829
      1.8200       1.42325565       1.88087571       1.42026600       1.94436200     600.00000000     600.00000000      33.32120909
      1.8400       1.41642176       2.03152903       1.39579200       1.95054400     600.00000000     600.00000000      33.30328306
      1.8600       1.39350358       1.92046693       1.37131800       1.95672600     600.00000000     600.00000000      33.67139755
      1.8800       1.37830664       1.94296765       1.34684400       1.96290800     600.00000000     600.00000000      33.99424099
      1.9000       1.35151381       1.96758505       1.32237000       1.96909000     600.00000000     600.00000000      34.49245834
      1.9200       1.33520734       2.00714909       1.29789600       1.97527200     600.00000000     600.00000000      35.13729349
      1.9400       1.32518140       2.00846860       1.27342200       1.98145400     600.00000000     600.00000000      35.95113373
      1.9600       1.31754103       1.98429793       1.24894800       1.98763600     600.00000000     600.00000000      36.96077040
      1.9800       1.30572820       1.98886086       1.22447400       1.99381800     600.00000000     600.00000000      38.13289482
#
# <> total work done:    39.5429268321
#
