#
# MD time (ps), CV, handle_position, spring_constant, work
#
      0.5400       2.84129596       1.40635516       2.90038900       1.48841600     600.00000000     600.00000000       4.31205669
      0.5600       2.89477308       1.41406711       2.87709600       1.49542400     600.00000000     600.00000000       4.53781830
      0.5800       2.87725322       1.48296548       2.85380300       1.50243200     600.00000000     600.00000000       4.92966092
      0.6000       2.78372116       1.42125910       2.83051000       1.50944000     600.00000000     600.00000000       5.45346239
      0.6200       2.83177241       1.44461629       2.80721700       1.51644800     600.00000000     600.00000000       5.55146541
      0.6400       2.80194310       1.47505541       2.78392400       1.52345600     600.00000000     600.00000000       6.20587470
      0.6600       2.75511060       1.48542831       2.76063100       1.53046400     600.00000000     600.00000000       6.82603460
      0.6800       2.75059683       1.47442230       2.73733800       1.53747200     600.00000000     600.00000000       7.21757795
      0.7000       2.74296554       1.44617694       2.71404500       1.54448000     600.00000000     600.00000000       7.61602500
      0.7200       2.69213687       1.50053311       2.69075200       1.55148800     600.00000000     600.00000000       8.77653366
      0.7400       2.71263881       1.42474403       2.66745900       1.55849600     600.00000000     600.00000000       9.31807893
      0.7600       2.65001720       1.48611357       2.64416600       1.56550400     600.00000000     600.00000000       9.51256301
      0.7800       2.65509652       1.47942809       2.62087300       1.57251200     600.00000000     600.00000000      10.62684348
      0.8000       2.66728654       1.48336611       2.59758000       1.57952000     600.00000000     600.00000000      11.31856061
      0.8200       2.56101955       1.47976926       2.57428700       1.58652800     600.00000000     600.00000000      11.86144381
      0.8400       2.55444437       1.49537272       2.55099400       1.59353600     600.00000000     600.00000000      12.54932866
      0.8600       2.60192786       1.53491308       2.52770100       1.60054400     600.00000000     600.00000000      13.04535061
      0.8800       2.51602143       1.50810467       2.50440800       1.60755200     600.00000000     600.00000000      13.95372903
      0.9000       2.45956946       1.54562070       2.48111500       1.61456000     600.00000000     600.00000000      14.50115099
      0.9200       2.48700829       1.52652216       2.45782200       1.62156800     600.00000000     600.00000000      14.77512413
      0.9400       2.47518609       1.55529800       2.43452900       1.62857600     600.00000000     600.00000000      15.59795300
      0.9600       2.41728689       1.54797127       2.41123600       1.63558400     600.00000000     600.00000000      16.53378024
      0.9800       2.37176850       1.52584084       2.38794300       1.64259200     600.00000000     600.00000000      16.74822876
      1.0000       2.38822033       1.54121434       2.36465000       1.64960000     600.00000000     600.00000000      17.20627224
      1.0200       2.37304652       1.57198576       2.34135700       1.65660800     600.00000000     600.00000000      18.30092351
      1.0400       2.31643397       1.57371219       2.31806400       1.66361600     600.00000000     600.00000000      18.44105095
      1.0600       2.30234331       1.61445160       2.29477100       1.67062400     600.00000000     600.00000000      19.41354455
      1.0800       2.32862191       1.57269313       2.27147800       1.67763200     600.00000000     600.00000000      20.02371118
      1.1000       2.24281174       1.58725810       2.24818500       1.68464000     600.00000000     600.00000000      20.68372893
      1.1200       2.21710057       1.59656892       2.22489200       1.69164800     600.00000000     600.00000000      21.33656212
      1.1400       2.25869569       1.62669054       2.20159900       1.69865600     600.00000000     600.00000000      22.01305116
      1.1600       2.18717695       1.57939225       2.17830600       1.70566400     600.00000000     600.00000000      22.49812201
      1.1800       2.18925787       1.62325045       2.15501300       1.71267200     600.00000000     600.00000000      23.54785029
      1.2000       2.14067440       1.60644316       2.13172000       1.71968000     600.00000000     600.00000000      24.10546147
      1.2200       2.13368925       1.64337486       2.10842700       1.72668800     600.00000000     600.00000000      24.81575639
      1.2400       2.12307833       1.66438267       2.08513400       1.73369600     600.00000000     600.00000000      25.47512052
      1.2600       2.08170695       1.64746683       2.06184100       1.74070400     600.00000000     600.00000000      26.59498619
      1.2800       2.05443072       1.67343183       2.03854800       1.74771200     600.00000000     600.00000000      27.00978268
      1.3000       2.04524481       1.67539643       2.01525500       1.75472000     600.00000000     600.00000000      27.57072685
      1.3200       2.03397376       1.68596389       1.99196200       1.76172800     600.00000000     600.00000000      28.29809387
      1.3400       2.01763389       1.71283545       1.96866900       1.76873600     600.00000000     600.00000000      29.18673610
      1.3600       1.98497627       1.70867261       1.94537600       1.77574400     600.00000000     600.00000000      30.07452109
      1.3800       1.97155002       1.64741782       1.92208300       1.78275200     600.00000000     600.00000000      31.43027454
      1.4000       1.98351701       1.74895403       1.89879000       1.78976000     600.00000000     600.00000000      32.79432999
      1.4200       1.94558007       1.73397665       1.87549700       1.79676800     600.00000000     600.00000000      33.84381943
      1.4400       1.90504118       1.73267418       1.85220400       1.80377600     600.00000000     600.00000000      35.18904297
      1.4600       1.92155897       1.71902819       1.82891100       1.81078400     600.00000000     600.00000000      36.17354112
      1.4800       1.84682206       1.80555716       1.80561800       1.81779200     600.00000000     600.00000000      37.32001599
      1.5000       1.82140261       1.74379411       1.78232500       1.82480000     600.00000000     600.00000000      38.58824384
      1.5200       1.87737066       1.77325551       1.75903200       1.83180800     600.00000000     600.00000000      39.57877773
      1.5400       1.78297587       1.79160357       1.73573900       1.83881600     600.00000000     600.00000000      40.76860095
      1.5600       1.66296015       1.85542473       1.71244600       1.84582400     600.00000000     600.00000000      41.14302864
      1.5800       1.71945771       1.75811711       1.68915300       1.85283200     600.00000000     600.00000000      41.48582797
      1.6000       1.68190223       1.86224359       1.66586000       1.85984000     600.00000000     600.00000000      40.97956766
      1.6200       1.55308885       1.87339962       1.64256700       1.86684800     600.00000000     600.00000000      41.28660758
      1.6400       1.63896091       1.83649346       1.61927400       1.87385600     600.00000000     600.00000000      40.90625472
      1.6600       1.58771600       1.81952236       1.59598100       1.88086400     600.00000000     600.00000000      40.62264769
      1.6800       1.52668591       1.87819133       1.57268800       1.88787200     600.00000000     600.00000000      40.38026755
      1.7000       1.52381553       1.93392654       1.54939500       1.89488000     600.00000000     600.00000000      40.64218812
      1.7200       1.55933822       1.80121473       1.52610200       1.90188800     600.00000000     600.00000000      40.03737808
      1.7400       1.47882395       1.91501544       1.50280900       1.90889600     600.00000000     600.00000000      39.83036711
      1.7600       1.44580764       1.91942413       1.47951600       1.91590400     600.00000000     600.00000000      40.22346898
      1.7800       1.48449403       1.87820795       1.45622300       1.92291200     600.00000000     600.00000000      40.40174705
      1.8000       1.48050380       1.88722496       1.43293000       1.92992000     600.00000000     600.00000000      40.41208110
      1.8200       1.43544074       1.92980055       1.40963700       1.93692800     600.00000000     600.00000000      40.37265224
      1.8400       1.40721681       1.95292137       1.38634400       1.94393600     600.00000000     600.00000000      40.51556156
      1.8600       1.35541916       1.92601907       1.36305100       1.95094400     600.00000000     600.00000000      40.72089490
      1.8800       1.33372008       1.95206168       1.33975800       1.95795200     600.00000000     600.00000000      41.21214366
      1.9000       1.33043461       1.95277158       1.31646500       1.96496000     600.00000000     600.00000000      41.96238078
      1.9200       1.32833042       1.96122288       1.29317200       1.97196800     600.00000000     600.00000000      42.85569299
      1.9400       1.33576957       1.97508577       1.26987900       1.97897600     600.00000000     600.00000000      43.70388460
      1.9600       1.31495252       1.96536569       1.24658600       1.98598400     600.00000000     600.00000000      44.93071282
      1.9800       1.31968971       1.94653752       1.22329300       1.99299200     600.00000000     600.00000000      46.11150777
#
# <> total work done:    47.6123033634
#
