#
# MD time (ps), CV, handle_position, spring_constant, work
#
      0.4800       2.97506030       1.44844704       3.03798400       1.50098400     600.00000000     600.00000000       2.70603158
      0.5000       3.04046481       1.44223587       3.01380000       1.50755000     600.00000000     600.00000000       3.12632382
      0.5200       3.01714144       1.40530021       2.98961600       1.51411600     600.00000000     600.00000000       3.45732448
      0.5400       2.90709176       1.43815995       2.96543200       1.52068200     600.00000000     600.00000000       3.77432365
      0.5600       2.95876774       1.47935759       2.94124800       1.52724800     600.00000000     600.00000000       4.10820638
      0.5800       2.96384885       1.50211685       2.91706400       1.53381400     600.00000000     600.00000000       4.35468968
      0.6000       2.82958867       1.40189119       2.89288000       1.54038000     600.00000000     600.00000000       4.74828187
      0.6200       2.85247153       1.43359376       2.86869600       1.54694600     600.00000000     600.00000000       4.90601408
      0.6400       2.91477979       1.53854347       2.84451200       1.55351200     600.00000000     600.00000000       5.25781720
      0.6600       2.81385053       1.49209246       2.82032800       1.56007800     600.00000000     600.00000000       5.77503528
      0.6800       2.78766671       1.51589294       2.79614400       1.56664400     600.00000000     600.00000000       6.42200455
      0.7000       2.80798793       1.46909364       2.77196000       1.57321000     600.00000000     600.00000000       6.38009301
      0.7200       2.71862979       1.54552329       2.74777600       1.57977600     600.00000000     600.00000000       6.92383625
      0.7400       2.75054863       1.50424468       2.72359200       1.58634200     600.00000000     600.00000000       7.35056598
      0.7600       2.70205407       1.50590291       2.69940800       1.59290800     600.00000000     600.00000000       7.21530131
      0.7800       2.64822187       1.49644423       2.67522400       1.59947400     600.00000000     600.00000000       8.01698958
      0.8000       2.69520620       1.51715598       2.65104000       1.60604000     600.00000000     600.00000000       8.56363297
      0.8200       2.62558086       1.55881240       2.62685600       1.61260600     600.00000000     600.00000000       8.65078412
      0.8400       2.55057095       1.48858658       2.60267200       1.61917200     600.00000000     600.00000000       9.10659116
      0.8600       2.62271047       1.53763804       2.57848800       1.62573800     600.00000000     600.00000000       9.33713649
      0.8800       2.57971656       1.57146330       2.55430400       1.63230400     600.00000000     600.00000000       9.68852949
      0.9000       2.49117172       1.51461633       2.53012000       1.63887000     600.00000000     600.00000000      10.47247639
      0.9200       2.53341272       1.57530668       2.50593600       1.64543600     600.00000000     600.00000000      10.75327514
      0.9400       2.47091632       1.55883369       2.48175200       1.65200200     600.00000000     600.00000000      11.00405365
      0.9600       2.46009613       1.59668976       2.45756800       1.65856800     600.00000000     600.00000000      11.88618715
      0.9800       2.45281923       1.50999766       2.43338400       1.66513400     600.00000000     600.00000000      12.28329480
      1.0000       2.43251872       1.61173467       2.40920000       1.67170000     600.00000000     600.00000000      12.53523519
      1.0200       2.40091938       1.61323626       2.38501600       1.67826600     600.00000000     600.00000000      13.52067431
      1.0400       2.37459655       1.57685666       2.36083200       1.68483200     600.00000000     600.00000000      14.09293436
      1.0600       2.35895571       1.59779647       2.33664800       1.69139800     600.00000000     600.00000000      14.47147754
      1.0800       2.30979523       1.62391858       2.31246400       1.69796400     600.00000000     600.00000000      15.12670965
      1.1000       2.31583628       1.64115839       2.28828000       1.70453000     600.00000000     600.00000000      15.46006565
      1.1200       2.29282526       1.62518565       2.26409600       1.71109600     600.00000000     600.00000000      15.92644166
      1.1400       2.23686528       1.62713660       2.23991200       1.71766200     600.00000000     600.00000000      16.56931408
      1.1600       2.24040760       1.57824362       2.21572800       1.72422800     600.00000000     600.00000000      17.36429004
      1.1800       2.20021213       1.67765105       2.19154400       1.73079400     600.00000000     600.00000000      17.79794224
      1.2000       2.19990177       1.61314319       2.16736000       1.73736000     600.00000000     600.00000000      18.78674416
      1.2200       2.16089817       1.66948144       2.14317600       1.74392600     600.00000000     600.00000000      19.50430955
      1.2400       2.17439576       1.69475598       2.11899200       1.75049200     600.00000000     600.00000000      20.14395078
      1.2600       2.13173603       1.64894665       2.09480800       1.75705800     600.00000000     600.00000000      21.08275829
      1.2800       2.10885214       1.67598993       2.07062400       1.76362400     600.00000000     600.00000000      21.93482612
      1.3000       2.08561605       1.75422202       2.04644000       1.77019000     600.00000000     600.00000000      22.66358967
      1.3200       2.01976222       1.68570686       2.02225600       1.77675600     600.00000000     600.00000000      23.24337338
      1.3400       1.99385565       1.67402067       1.99807200       1.78332200     600.00000000     600.00000000      23.58102466
      1.3600       1.88784162       1.78570332       1.97388800       1.78988800     600.00000000     600.00000000      23.00788808
      1.3800       1.97109187       1.73113899       1.94970400       1.79645400     600.00000000     600.00000000      23.12281593
      1.4000       1.94702099       1.77845267       1.92552000       1.80302000     600.00000000     600.00000000      22.92323513
      1.4200       1.80367806       1.74492249       1.90133600       1.80958600     600.00000000     600.00000000      22.81468032
      1.4400       1.90033782       1.75658401       1.87715200       1.81615200     600.00000000     600.00000000      22.66634665
      1.4600       1.89493639       1.82149054       1.85296800       1.82271800     600.00000000     600.00000000      22.95085532
      1.4800       1.73143962       1.75341082       1.82878400       1.82928400     600.00000000     600.00000000      22.81560712
      1.5000       1.83094967       1.79050090       1.80460000       1.83585000     600.00000000     600.00000000      22.96862062
      1.5200       1.79095898       1.79224135       1.78041600       1.84241600     600.00000000     600.00000000      22.78190605
      1.5400       1.67732311       1.88719459       1.75623200       1.84898200     600.00000000     600.00000000      22.62763222
      1.5600       1.76482365       1.78000741       1.73204800       1.85554800     600.00000000     600.00000000      22.74915237
      1.5800       1.66942992       1.79017739       1.70786400       1.86211400     600.00000000     600.00000000      22.46354539
      1.6000       1.65598328       1.88353422       1.68368000       1.86868000     600.00000000     600.00000000      22.43421715
      1.6200       1.69831984       1.79341799       1.65949600       1.87524600     600.00000000     600.00000000      22.37180562
      1.6400       1.58497285       1.86803253       1.63531200       1.88181200     600.00000000     600.00000000      22.42985202
      1.6600       1.60246977       1.83153013       1.61112800       1.88837800     600.00000000     600.00000000      22.27933953
      1.6800       1.59321596       1.91071856       1.58694400       1.89494400     600.00000000     600.00000000      22.17872766
      1.7000       1.53753019       1.89237121       1.56276000       1.90151000     600.00000000     600.00000000      22.24316122
      1.7200       1.52796358       1.81421033       1.53857600       1.90807600     600.00000000     600.00000000      21.90226224
      1.7400       1.50392908       1.96874579       1.51439200       1.91464200     600.00000000     600.00000000      21.91598718
      1.7600       1.47544698       1.88806443       1.49020800       1.92120800     600.00000000     600.00000000      21.61096952
      1.7800       1.44146860       1.89975651       1.46602400       1.92777400     600.00000000     600.00000000      21.54859087
      1.8000       1.46598788       1.91639320       1.44184000       1.93434000     600.00000000     600.00000000      21.43731348
      1.8200       1.43458106       1.95051580       1.41765600       1.94090600     600.00000000     600.00000000      21.27610734
      1.8400       1.40805433       1.94381069       1.39347200       1.94747200     600.00000000     600.00000000      21.52317761
      1.8600       1.38086899       1.88497146       1.36928800       1.95403800     600.00000000     600.00000000      22.03569693
      1.8800       1.36452303       1.98558458       1.34510400       1.96060400     600.00000000     600.00000000      22.43707117
      1.9000       1.36286209       1.95863561       1.32092000       1.96717000     600.00000000     600.00000000      23.37761023
      1.9200       1.32910746       1.98286012       1.29673600       1.97373600     600.00000000     600.00000000      24.18241512
      1.9400       1.34540299       1.94451083       1.27255200       1.98030200     600.00000000     600.00000000      25.17354844
      1.9600       1.32015361       1.99157817       1.24836800       1.98686800     600.00000000     600.00000000      26.48034571
      1.9800       1.30271360       2.02380465       1.22418400       1.99343400     600.00000000     600.00000000      27.77733454
#
# <> total work done:    29.2424381637
#
